accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.9438889026641846,0.987339437007904,0.2990480065345764,0.6509366035461426,0.9778138399124146,0.9477777481079102,0.9333640336990356,0.25368478894233704,0.5559440851211548,0.7227272987365723,0.0005000000237487257
0.9508888721466064,0.9890810251235962,0.2809561491012573,0.6813393235206604,0.9799783825874329,0.9494444727897644,0.9408848881721497,0.24651049077510834,0.5678571462631226,0.7227272987365723,0.0005000000237487257
0.9506666660308838,0.989522397518158,0.27980029582977295,0.6814059019088745,0.975649356842041,0.9586111307144165,0.936494767665863,0.22978006303310394,0.6414342522621155,0.7318181991577148,0.0005000000237487257
0.9502778053283691,0.9895718693733215,0.2778076231479645,0.6782641410827637,0.9810606241226196,0.9472222328186035,0.8550800085067749,0.2707881033420563,0.55859375,0.6499999761581421,0.0005000000237487257
0.9512222409248352,0.9893872141838074,0.280120313167572,0.6831570863723755,0.9788960814476013,0.9516666531562805,0.8948305249214172,0.26653796434402466,0.5871211886405945,0.7045454382896423,0.0005000000237487257
0.953166663646698,0.9900397062301636,0.2711350619792938,0.6907020807266235,0.9848484992980957,0.949999988079071,0.9346913695335388,0.2545553147792816,0.5704225301742554,0.7363636493682861,0.0005000000237487257
0.9613333344459534,0.992081880569458,0.24307410418987274,0.730400025844574,0.988095223903656,0.945277750492096,0.9263207316398621,0.28320491313934326,0.5392491221427917,0.7181817889213562,0.0005000000237487257
0.9593889117240906,0.9926139116287231,0.24431036412715912,0.721714973449707,0.9837662577629089,0.9605555534362793,0.9233096241950989,0.2373001128435135,0.6598360538482666,0.7318181991577148,0.0005000000237487257
0.9595000147819519,0.9916937351226807,0.25057628750801086,0.7214087843894958,0.9864718317985535,0.956944465637207,0.9006260633468628,0.2681303024291992,0.6371307969093323,0.6863636374473572,0.0005000000237487257
0.9608333110809326,0.9929406642913818,0.24276237189769745,0.7296102643013,0.9826839566230774,0.9508333206176758,0.9076910614967346,0.27003246545791626,0.5830115675926208,0.6863636374473572,0.0005000000237487257
0.965666651725769,0.9944269061088562,0.22107930481433868,0.7541322112083435,0.987554132938385,0.9574999809265137,0.9080427289009094,0.2614956498146057,0.648888885974884,0.6636363863945007,0.0002500000118743628
0.9704444408416748,0.9955540299415588,0.20710217952728271,0.7826460599899292,0.9859307408332825,0.9591666460037231,0.8797733187675476,0.2799395024776459,0.6622222065925598,0.6772727370262146,0.0002500000118743628
0.9728888869285583,0.9958624243736267,0.20001220703125,0.796425461769104,0.9886363744735718,0.9608333110809326,0.921881377696991,0.24528704583644867,0.6652719378471375,0.7227272987365723,0.0002500000118743628
0.9745555520057678,0.9966143369674683,0.18882066011428833,0.8064373731613159,0.9897186160087585,0.9599999785423279,0.9103887677192688,0.26057007908821106,0.6696428656578064,0.6818181872367859,0.0002500000118743628
0.9756666421890259,0.9965972304344177,0.18467363715171814,0.8130550384521484,0.9908008575439453,0.9577777981758118,0.9112660884857178,0.27072957158088684,0.647826075553894,0.6772727370262146,0.0002500000118743628
0.9760000109672546,0.9962692260742188,0.1867319643497467,0.8160714507102966,0.9891774654388428,0.9577777981758118,0.8932645916938782,0.2773582935333252,0.6504424810409546,0.668181836605072,0.0002500000118743628
0.9782778024673462,0.9973269104957581,0.17110295593738556,0.8291911482810974,0.9929653406143188,0.9597222208976746,0.9039046168327332,0.2656003534793854,0.6744186282157898,0.6590909361839294,0.0002500000118743628
0.9792777895927429,0.9979583024978638,0.1663190722465515,0.8372199535369873,0.9908008575439453,0.9591666460037231,0.8970643281936646,0.27375665307044983,0.669767439365387,0.6545454263687134,0.0001250000059371814
